Classifier,Count,Cycle,Split,Train Acc,Test Acc,F1 Score,Train Time (ms),clfs per ms,Confusion Matrix,Params
SVM,40,4,6,1,0.980144404,5.878841683,1648.286653,231.9574393,"[[ 58   0   0   0   1   0]
 [  1  77   0   2   0   0]
 [  0   1 144   0   1   0]
 [  0   0   3  98   0   0]
 [  0   0   0   1  72   1]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,40,4,7,1,0.990958409,5.948200619,1852.611589,191.7967396,"[[ 59   0   0   0   0   0]
 [  1  76   3   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,40,4,8,1,0.987318841,5.927723483,1771.074075,344.0825891,"[[ 59   0   0   0   0   0]
 [  1  76   3   0   0   0]
 [  0   0 144   1   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  73   0]
 [  0   0   0   0   1  93]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
SVM,40,4,9,1,0.987295826,5.932457794,1758.286989,188.3426498,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 143   2   0   0]
 [  0   0   2  98   0   0]
 [  0   0   0   0  71   2]
 [  0   0   0   0   0  94]]","SVC(C=1.0, cache_size=200, class_weight=None, coef0=10,
  decision_function_shape='ovr', degree=5, gamma='auto', kernel='poly',
  max_iter=-1, probability=False, random_state=None, shrinking=True,
  tol=0.001, verbose=False)"
RF,40,0,0,0.999598796,0.971223022,5.842867668,1455.949545,87.44126466,"[[ 58   0   0   1   0   0]
 [  0  77   3   1   0   0]
 [  0   2 140   4   0   0]
 [  0   0   2  99   0   0]
 [  0   0   0   1  71   2]
 [  0   0   0   0   0  95]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,0,1,0.999799398,0.971223022,5.829252501,1102.299619,90.64450521,"[[ 59   0   0   0   0   0]
 [  0  77   3   1   0   0]
 [  0   0 144   2   0   0]
 [  0   1   1  98   1   0]
 [  0   0   0   3  68   3]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,0,2,1,0.974774775,5.850911506,1458.598399,81.74842269,"[[ 57   2   0   0   0   0]
 [  0  80   0   0   0   0]
 [  0   0 144   2   0   0]
 [  0   0   4  95   1   1]
 [  0   0   0   1  72   1]
 [  0   0   0   0   2  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,0,3,1,0.962162162,5.788563608,1101.701045,83.0505772,"[[ 59   0   0   0   0   0]
 [  1  75   3   1   0   0]
 [  0   1 141   4   0   0]
 [  0   0   5  95   1   0]
 [  0   0   0   0  70   4]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,0,4,1,0.974774775,5.861724686,1202.200222,146.646376,"[[ 58   0   1   0   0   0]
 [  0  79   1   0   0   0]
 [  0   1 140   4   1   0]
 [  0   0   2  97   2   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,0,5,1,0.971119134,5.828075946,1011.751413,89.86159689,"[[ 57   1   1   0   0   0]
 [  0  78   2   0   0   0]
 [  0   2 141   2   1   0]
 [  0   0   1 100   0   0]
 [  0   0   0   2  70   2]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,0,6,1,0.963898917,5.780037859,1147.850609,89.05358053,"[[ 58   1   0   0   0   0]
 [  2  76   2   0   0   0]
 [  0   0 144   2   0   0]
 [  0   1   4  94   2   0]
 [  0   0   0   0  71   3]
 [  0   0   0   0   3  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,0,7,1,0.972875226,5.839503532,1466.899467,89.06385393,"[[ 58   0   1   0   0   0]
 [  0  77   3   0   0   0]
 [  0   0 144   1   1   0]
 [  0   2   1  97   1   0]
 [  0   0   0   0  71   2]
 [  0   0   0   1   2  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,0,8,0.999799559,0.956521739,5.742157729,1492.849159,90.71212662,"[[ 58   1   0   0   0   0]
 [  1  77   2   0   0   0]
 [  0   1 141   3   0   0]
 [  0   1   3  93   3   1]
 [  0   0   0   1  71   1]
 [  0   0   0   1   5  88]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,0,9,1,0.974591652,5.845681388,1573.69895,81.1362285,"[[ 58   0   1   0   0   0]
 [  2  75   3   0   0   0]
 [  1   0 144   0   0   0]
 [  0   0   2  98   0   0]
 [  0   0   0   2  71   0]
 [  0   0   1   0   2  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,1,0,1,0.978417266,5.875757494,1537.198877,65.59150936,"[[ 58   1   0   0   0   0]
 [  0  79   1   1   0   0]
 [  0   0 143   3   0   0]
 [  0   0   2  97   2   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,1,1,1,0.971223022,5.834224474,935.150075,140.4232821,"[[ 58   0   0   1   0   0]
 [  1  74   6   0   0   0]
 [  0   1 142   2   1   0]
 [  0   0   1 100   0   0]
 [  0   0   0   1  72   1]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,1,2,1,0.972972973,5.840387228,967.6523209,88.24971513,"[[ 58   1   0   0   0   0]
 [  1  77   2   0   0   0]
 [  1   2 139   4   0   0]
 [  0   1   0  99   1   0]
 [  0   0   0   0  73   1]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,1,3,1,0.962162162,5.773067501,1026.505637,88.24748076,"[[ 58   0   1   0   0   0]
 [  0  79   1   0   0   0]
 [  0   1 142   3   0   0]
 [  0   2   1  96   2   0]
 [  0   0   0   1  70   3]
 [  0   0   0   1   5  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,1,4,1,0.969369369,5.823730098,1066.899872,140.4495648,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   0 141   3   2   0]
 [  0   1   1  97   2   0]
 [  0   0   0   1  72   1]
 [  0   0   0   1   4  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,1,5,1,0.965703971,5.804323154,863.3509159,84.55923048,"[[ 59   0   0   0   0   0]
 [  1  75   3   1   0   0]
 [  0   0 143   3   0   0]
 [  0   0   4  96   1   0]
 [  0   0   0   3  69   2]
 [  0   0   0   0   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,1,6,1,0.972924188,5.835597139,1008.09896,136.6302227,"[[ 57   0   2   0   0   0]
 [  0  76   3   0   1   0]
 [  0   0 145   1   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   0  71   3]
 [  0   0   0   1   3  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,1,7,1,0.951175407,5.723073197,951.1033058,85.26001749,"[[ 59   0   0   0   0   0]
 [  1  75   4   0   0   0]
 [  0   1 140   5   0   0]
 [  0   0   5  92   3   1]
 [  0   0   0   2  67   4]
 [  0   0   0   0   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,1,8,1,0.969202899,5.807684816,1293.049955,140.5331273,"[[ 56   2   1   0   0   0]
 [  1  76   3   0   0   0]
 [  0   0 143   2   0   0]
 [  0   1   1  99   0   0]
 [  0   0   0   1  69   3]
 [  0   0   0   1   1  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,1,9,1,0.970961887,5.830417298,916.9035435,89.10715196,"[[ 59   0   0   0   0   0]
 [  0  78   2   0   0   0]
 [  0   3 141   1   0   0]
 [  0   1   2  97   0   0]
 [  0   0   0   1  68   4]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,2,0,1,0.973021583,5.831005993,1058.351588,72.77291818,"[[ 56   3   0   0   0   0]
 [  1  79   1   0   0   0]
 [  0   0 144   2   0   0]
 [  0   1   3  97   0   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   2  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,2,1,1,0.980215827,5.89639272,1057.95095,136.5781045,"[[ 58   0   1   0   0   0]
 [  0  79   2   0   0   0]
 [  0   2 142   2   0   0]
 [  0   0   3  98   0   0]
 [  0   0   0   1  73   0]
 [  0   0   0   0   0  95]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,2,2,0.999799438,0.953153153,5.744815444,958.853054,74.99820596,"[[ 58   0   1   0   0   0]
 [  1  77   2   0   0   0]
 [  0   0 135   9   2   0]
 [  0   3   4  94   0   0]
 [  0   0   0   1  72   1]
 [  0   0   0   0   2  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,2,3,1,0.965765766,5.798287325,859.6530437,84.50845272,"[[ 57   0   1   1   0   0]
 [  0  76   4   0   0   0]
 [  1   1 141   2   1   0]
 [  0   0   0  99   2   0]
 [  0   0   0   0  74   0]
 [  0   0   0   0   6  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,2,4,1,0.976576577,5.861133978,1258.551812,83.09941883,"[[ 59   0   0   0   0   0]
 [  1  78   1   0   0   0]
 [  0   0 143   3   0   0]
 [  0   1   1  99   0   0]
 [  0   0   0   0  70   4]
 [  0   0   0   1   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,2,5,1,0.969314079,5.827654649,1033.301234,132.9870049,"[[ 59   0   0   0   0   0]
 [  0  77   3   0   0   0]
 [  0   1 141   4   0   0]
 [  0   0   2  98   1   0]
 [  0   0   0   1  69   4]
 [  0   0   0   0   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,2,6,0.999799479,0.969314079,5.819167197,924.9507189,76.75087989,"[[ 58   1   0   0   0   0]
 [  0  77   2   1   0   0]
 [  0   1 142   3   0   0]
 [  1   0   1  97   2   0]
 [  0   0   0   0  73   1]
 [  0   0   0   2   2  90]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,2,7,0.999599038,0.980108499,5.883546402,1079.49996,70.75402992,"[[ 58   0   1   0   0   0]
 [  0  78   2   0   0   0]
 [  0   0 145   1   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   2  69   2]
 [  0   0   1   0   1  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,2,8,0.999799559,0.969202899,5.831339713,981.0518026,83.84843308,"[[ 59   0   0   0   0   0]
 [  0  72   8   0   0   0]
 [  0   1 143   1   0   0]
 [  0   0   2  95   3   1]
 [  0   0   0   0  72   1]
 [  0   0   0   0   0  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,2,9,1,0.967332123,5.82110392,844.3486929,83.86523974,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   2 138   4   1   0]
 [  0   0   4  94   2   0]
 [  0   0   0   1  70   2]
 [  0   0   0   0   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,3,0,1,0.978417266,5.876267318,950.1986742,81.05650081,"[[ 59   0   0   0   0   0]
 [  0  78   3   0   0   0]
 [  0   0 145   1   0   0]
 [  0   2   2  96   1   0]
 [  0   0   0   0  72   2]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,3,1,0.999799398,0.958633094,5.760825649,1024.550104,81.05775776,"[[ 58   1   0   0   0   0]
 [  0  77   2   1   1   0]
 [  0   0 143   3   0   0]
 [  0   0   5  92   3   1]
 [  0   0   0   1  71   2]
 [  0   0   0   1   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,3,2,1,0.963963964,5.792643025,1167.552304,76.12017349,"[[ 58   1   0   0   0   0]
 [  1  77   2   0   0   0]
 [  0   3 138   4   1   0]
 [  0   0   2  98   1   0]
 [  0   0   0   2  72   0]
 [  0   0   0   0   3  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,3,3,1,0.972972973,5.845123625,1053.052926,127.8444782,"[[ 58   0   0   1   0   0]
 [  0  77   3   0   0   0]
 [  0   0 141   4   1   0]
 [  0   0   0 101   0   0]
 [  0   0   0   0  70   4]
 [  0   0   0   1   1  93]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,3,4,1,0.96036036,5.762466199,983.2988977,79.77569568,"[[ 57   1   1   0   0   0]
 [  0  76   4   0   0   0]
 [  0   1 144   1   0   0]
 [  0   2   3  95   1   0]
 [  0   0   0   0  70   4]
 [  0   0   0   0   4  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,3,5,1,0.974729242,5.843295667,1057.348156,127.8732458,"[[ 58   0   1   0   0   0]
 [  2  76   2   0   0   0]
 [  1   0 143   2   0   0]
 [  0   0   1 100   0   0]
 [  0   0   0   1  71   2]
 [  0   0   0   0   2  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,3,6,1,0.965703971,5.814301222,868.4002399,75.0094817,"[[ 59   0   0   0   0   0]
 [  0  79   1   0   0   0]
 [  0   1 139   5   1   0]
 [  0   1   4  94   2   0]
 [  0   0   0   0  72   2]
 [  0   0   0   1   1  92]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,3,7,1,0.963833635,5.777698631,1302.152586,93.23915622,"[[ 56   2   1   0   0   0]
 [  0  79   1   0   0   0]
 [  0   2 142   2   0   0]
 [  0   0   2  99   0   0]
 [  0   0   0   4  68   1]
 [  0   0   0   0   5  89]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,3,8,1,0.96557971,5.816193936,947.4528551,75.60867996,"[[ 58   0   1   0   0   0]
 [  0  73   6   1   0   0]
 [  0   0 142   3   0   0]
 [  0   0   4  96   1   0]
 [  0   0   0   0  73   0]
 [  0   0   0   1   2  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,3,9,1,0.97277677,5.827196503,995.0513124,131.3137726,"[[ 57   2   0   0   0   0]
 [  0  76   3   1   0   0]
 [  0   2 143   0   0   0]
 [  0   0   0  99   1   0]
 [  0   0   0   2  70   1]
 [  0   0   0   0   3  91]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
RF,40,4,0,1,0.967625899,5.827687492,1008.901811,74.41950142,"[[ 59   0   0   0   0   0]
 [  0  80   1   0   0   0]
 [  0   3 138   5   0   0]
 [  0   1   4  96   0   0]
 [  0   0   0   0  71   3]
 [  0   0   0   0   1  94]]","RandomForestClassifier(bootstrap=True, class_weight=None, criterion='gini',
            max_depth=None, max_features='auto', max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, n_estimators=30, n_jobs=1,
            oob_score=False, random_state=None, verbose=0,
            warm_start=False)"
